"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","Y","Ytrue"
0.0239755874499679,0.142294096527621,0.28239098819904,0.63989514997229,0.812396409455687,0.458311494905502,0.314044403610751,0.168562547070906,0.265294023556635,0.325164461042732,11.5649866131172,11.515183225151
0.946603331249207,0.252055150922388,0.133001148933545,0.22902397508733,0.206941565033048,0.107118227053434,0.998624054947868,0.073801405262202,0.878714087652043,0.11988405091688,12.5457091766113,12.8319676099308
0.867016060044989,0.365511153824627,0.00845939456485212,0.327969897072762,0.70742604508996,0.458268265007064,0.548844792647287,0.245525227626786,0.518175291130319,0.8414921478834,19.4925433169384,20.0398374259254
0.41525813518092,0.526107501704246,0.140870911534876,0.299858129350469,0.757738274289295,0.572344740619883,0.571305476594716,0.999162950320169,0.527774850837886,0.798210372217,14.482682838145,15.7038875501167
0.374387398827821,0.706893051974475,0.575148985721171,0.465649053454399,0.608090087305754,0.142093907576054,0.228528895648196,0.995678720064461,0.370884195202962,0.705720450496301,14.8862358259203,15.1988338761437
0.233760471688583,0.951706390827894,0.737804922042415,0.263796602841467,0.530923628946766,0.583445482421666,0.637626323616132,0.0793784998822957,0.250427407445386,0.398949428927153,11.8832202217741,12.8574770628692
0.980858500115573,0.628969530807808,0.975150314625353,0.109669405501336,0.748898271471262,0.282587529625744,0.0461223057936877,0.426621958613396,0.872775364201516,0.36730251647532,19.2432873731745,18.6893769366759
0.264450753107667,0.0665497104637325,0.508069450734183,0.892509659053758,0.231713475193828,0.657911397051066,0.626882285112515,0.86573965777643,0.949471294647083,0.838613460771739,8.89132929171245,10.6375773343855
0.355794592294842,0.0281336933840066,0.932074432494119,0.650060090236366,0.115299503318965,0.960145379649475,0.172870608512312,0.945983150973916,0.685294771799818,0.358830824727193,10.1642608420519,11.1252805394348
0.0425479470286518,0.30897648865357,0.112950777402148,0.611516488017514,0.308088070480153,0.380598039366305,0.246024278458208,0.984317412367091,0.873214203864336,0.941405491204932,11.4294939604868,11.064633520212
0.590648396871984,0.862511749379337,0.575320665026084,0.276573619106784,0.422065253602341,0.380131770158187,0.910957201151177,0.878277657320723,0.360611539334059,0.636611539404839,14.4916693911437,14.9851281518713
0.780745487427339,0.345627043629065,0.757475435966626,0.711480357684195,0.377587082330137,0.811613114085048,0.042458416428417,0.443697084672749,0.27219164185226,0.00277894898317754,18.0036564433837,17.8265370348199
0.481178039684892,0.116652746452019,0.957966519286856,0.431485473178327,0.789285378297791,0.559996770462021,0.127813646802679,0.468856042716652,0.0700401989743114,0.199902973603457,14.6169939991513,14.2102226357989
0.86844271235168,0.909151445841417,0.813469808548689,0.844397923676297,0.708391670137644,0.984143129084259,0.927769647212699,0.880777840968221,0.947572384029627,0.279334145365283,21.4053606393921,20.0915394507625
0.760499550029635,0.713234241586179,0.840389250544831,0.281101013999432,0.192205275408924,0.413884005742148,0.579688262660056,0.0839794459752738,0.903170281788334,0.559936472447589,15.4665078028777,16.000688795164
0.559649957576767,0.943173554493114,0.749021746451035,0.484771620016545,0.305966491345316,0.745315799722448,0.85189384361729,0.918685753364116,0.745458800811321,0.0973555934615433,18.1720643376424,17.5795423613517
0.886287776753306,0.101464950945228,0.851352521916851,0.303885033586994,0.491074762074277,0.959869359154254,0.977292689261958,0.906952715013176,0.277630194323137,0.543232367374003,12.2606603759313,10.750909123382
0.40420228545554,0.111987811280414,0.838127633091062,0.149615510366857,0.41827881266363,0.137344986665994,0.988731671590358,0.0518164460081607,0.844755954109132,0.575643428834155,6.28996538722233,7.29143176680184
0.396916454192251,0.863548496505246,0.672484224662185,0.849455888848752,0.925000803079456,0.352466419804841,0.878267809515819,0.639133885037154,0.818956108065322,0.891404963098466,21.9837554905066,22.5190372625828
0.275090545415878,0.373700461816043,0.669908482115716,0.3360650180839,0.393331434810534,0.755323619348928,0.821141615742818,0.289818794932216,0.258176285773516,0.137925250455737,9.73244640797173,9.07843742295404
0.985289492411539,0.377245280193165,0.811077476479113,0.0144636908080429,0.0344331453088671,0.741570854792371,0.804113733582199,0.316060685552657,0.648002887377515,0.307809518883005,11.2651397924622,11.4507607146422
0.42002008180134,0.775780881289393,0.426885650027543,0.369188433513045,0.110519451554865,0.101941962959245,0.211298558861017,0.412992995930836,0.209728258661926,0.507662990363315,12.2613159269774,12.8916141152953
0.836859494680539,0.922096470603719,0.287180278915912,0.333298140438274,0.23156760330312,0.498507595388219,0.827226419234648,0.502374760340899,0.733915176475421,0.17334889434278,11.8452640793972,11.9704515952323
0.299614435993135,0.195509077748284,0.767291272524744,0.970294115366414,0.933765220921487,0.0864635999314487,0.596294479211792,0.81625836645253,0.657241283450276,0.263445100281388,17.4896209312179,17.6305518607706
0.742351013701409,0.0294549916870892,0.375456494744867,0.705080359010026,0.211844739504158,0.832407970447093,0.692091719480231,0.298773295944557,0.239793430315331,0.112777227303013,9.7837456558319,9.10664770583396
0.299844996072352,0.758749222848564,0.766138459322974,0.134086746256799,0.725316152442247,0.527371080359444,0.9285646926146,0.705882037989795,0.128101052716374,0.178549737436697,14.4179472849755,12.9382133609541
0.324181274976581,0.638874361058697,0.262292481260374,0.550904567353427,0.969767041038722,0.313250254141167,0.06170504540205,0.781117369653657,0.352538452250883,0.760423353174701,17.4731403677764,17.5450849204746
0.949211456580088,0.269521017326042,0.0221734491642565,0.256138885393739,0.586230131331831,0.387104711262509,0.988498150138184,0.94715019618161,0.106710190186277,0.116736063268036,17.6230475245381,17.2583415318695
0.892302518477663,0.861987919313833,0.431310117943212,0.582269795704633,0.462005931418389,0.849330061580986,0.161372734000906,0.595133971422911,0.494397121481597,0.00958380149677396,13.6022728682889,14.8601254467664
0.397869837703183,0.197643311694264,0.662526115775108,0.966496405657381,0.654206259874627,0.715940343216062,0.871670132037252,0.404221466742456,0.579861372709274,0.0137296209577471,13.878799417427,15.909670732259
0.357570835389197,0.716305318055674,0.528855858836323,0.940347079420462,0.302530694985762,0.731416219146922,0.639533983776346,0.28121440205723,0.0639450186863542,0.930081399157643,18.3752448490663,18.1386976830326
0.890720997238532,0.0820029289461672,0.253226329572499,0.636597007047385,0.325461074709892,0.122280774405226,0.418914509471506,0.310408168938011,0.508852039696649,0.750710064079612,10.046268755226,11.4858091507857
0.0764009400736541,0.560632361099124,0.174172973725945,0.710368825355545,0.231603736290708,0.990856562741101,0.909979964140803,0.186479605035856,0.126924462616444,0.262555075110868,12.5752821184826,11.726548005397
0.912797823082656,0.312643862329423,0.734193303156644,0.998632557224482,0.0230045274365693,0.415220305556431,0.00385465798899531,0.620417103171349,0.978852427331731,0.322152154520154,18.4418767058927,19.0100534564367
0.219815484713763,0.231870773714036,0.932355066994205,0.673663664842024,0.28398825135082,0.207767331972718,0.207934024510905,0.644935317803174,0.0495652121026069,0.829176957486197,14.2162025812689,13.4895939595652
0.627049099188298,0.411073858849704,0.324504979886115,0.252220235299319,0.0480009312741458,0.0242364383302629,0.560725993942469,0.612188771134242,0.152652157470584,0.30287253879942,10.6509816491556,10.6195861755546
0.139600496506318,0.454633329994977,0.129927546950057,0.327126455493271,0.949003326473758,0.920496499631554,0.486028688726947,0.55292020086199,0.11157616856508,0.620890581980348,11.4267085086432,12.7360444309922
0.848956959322095,0.302255181828514,0.301215613726526,0.571686946554109,0.896877610590309,0.39312383136712,0.607467400375754,0.316974835237488,0.176030394854024,0.36831191694364,17.2830535371952,18.2077503350835
0.655912374844775,0.742947022430599,0.515319671016186,0.759068099083379,0.0834786964114755,0.331151211168617,0.142734786728397,0.763935722410679,0.59340659645386,0.0697219769936055,19.8082139352354,18.0048202369911
0.262204834492877,0.57354615139775,0.957018099492416,0.113383882911876,0.220667978283018,0.426099419826642,0.494661929784343,0.614909046096727,0.753103152150288,0.0979277947917581,12.585377035067,10.9652121245707
0.802898451918736,0.0902755064889789,0.658407898619771,0.0134218307211995,0.633055040845647,0.282935607945547,0.0640060328878462,0.430210276739672,0.206936305155978,0.410745376255363,4.70653666932139,6.05881851250045
0.988464443478733,0.314238966675475,0.0515647656284273,0.964939461089671,0.760563901392743,0.217820377321914,0.521716511808336,0.347440178506076,0.108270469587296,0.566772746155038,26.755128043431,25.7557306925394
0.0905843460932374,0.363927759462968,0.697181920753792,0.684061024803668,0.444874078268185,0.110550687182695,0.435435309773311,0.434693571645766,0.709889682941139,0.364182380959392,10.9928918501276,10.8764068177225
0.344644132303074,0.250647340435535,0.815499542281032,0.576133897062391,0.597586631542072,0.819084358867258,0.728381884517148,0.722344938898459,0.165655893273652,0.880859364755452,14.2024402878518,13.4207194794328
0.759182306472212,0.419357332400978,0.939638497307897,0.236078813904896,0.113504986511543,0.338782872771844,0.591838306747377,0.0497918536420912,0.154781425371766,0.819254666566849,15.0273691194902,15.2096606912391
0.7112867818214,0.830786561593413,0.677535097813234,0.613551255082712,0.679639988578856,0.56214008666575,0.774262752616778,0.844270031433553,0.474889971548691,0.933402206981555,20.1784714507312,19.7588534980861
0.444851073436439,0.390821114880964,0.229296944336966,0.768018855247647,0.584188417065889,0.0657194743398577,0.323337631765753,0.122181438840926,0.456613076617941,0.959662038134411,17.2406379196934,17.2610737714321
0.671627599978819,0.512813285924494,0.728605356067419,0.888620184734464,0.696665253257379,0.522440020227805,0.907912639901042,0.684604117413983,0.891431983560324,0.764506047125906,21.5516807565529,22.243845121728
0.778713510837406,0.290589340729639,0.978967323433608,0.337017061887309,0.637980374041945,0.599625205853954,0.137424668064341,0.374669851269573,0.687963053584099,0.523961919825524,17.7640164331565,17.6734112235321
0.685801421757787,0.532028379617259,0.775589226279408,0.929879765026271,0.361278346506879,0.0153756027575582,0.762224754784256,0.00875531695783138,0.228127935202792,0.712368203094229,20.2110640390102,21.736475068251
0.98026828491129,0.242528709815815,0.906223228666931,0.619743730640039,0.317566516576335,0.902443705126643,0.260756510077044,0.328653402160853,0.0664112421218306,0.296045292867348,19.4584920779769,17.8792321320455
0.448357321089134,0.73381519713439,0.49107918003574,0.105281796772033,0.527792738052085,0.300484387436882,0.120080167427659,0.986474717734382,0.120850092731416,0.75048912060447,11.6903652509883,12.2849426188263
0.41148950974457,0.907637513708323,0.265370816690847,0.319551956141368,0.127367282984778,0.407066573156044,0.570039005018771,0.775982747552916,0.195787453558296,0.458960572490469,14.4151987889841,14.1538294496116
0.121240554377437,0.0495383483357728,0.879910548217595,0.162335752276704,0.171819174196571,0.888410735409707,0.999290485633537,0.7830870160833,0.185603078920394,0.11622825730592,4.84290678112148,5.55776853046731
0.483021336840466,0.691972684813663,0.172043852973729,0.728223407641053,0.76479386840947,0.0297594466246665,0.497982251225039,0.424788564443588,0.612309040967375,0.0780308353714645,21.1685093930311,21.9317309175996
0.741574834566563,0.826685967156664,0.360061493935063,0.623446013079956,0.826104490784928,0.345705324551091,0.638770294841379,0.92947356030345,0.820691884728149,0.869789435528219,18.3299307962119,20.132562538274
0.798578329384327,0.527634431608021,0.558992773294449,0.478594408137724,0.712945489445701,0.113513356773183,0.362754304194823,0.933744041016325,0.626302741002291,0.896466267528012,18.9771086165616,18.1166232873806
0.173451767070219,0.20740041998215,0.586922460002825,0.624175440752879,0.461774695198983,0.0492343564983457,0.178403843194246,0.335788282565773,0.510809811763465,0.211193689377978,11.5398738080662,9.82948945667425
0.295794046949595,0.435484474757686,0.916143641574308,0.937788022216409,0.501576573355123,0.0325848236680031,0.949853711528704,0.082832666579634,0.722333473386243,0.785733619006351,18.6819460601806,19.2865220056918
0.551812493475154,0.406210532411933,0.844722633715719,0.45389023097232,0.522128018550575,0.0128780044615269,0.220425297273323,0.730099895969033,0.333152788458392,0.45178902358748,18.8202218994715,16.0004171153075
0.883065983187407,0.476023677736521,0.28609375259839,0.637456287397072,0.721743471454829,0.736496145837009,0.916251819115132,0.70480109937489,0.734511833637953,0.771160634467378,20.9745312126971,20.5870383830211
0.11799134965986,0.684963129460812,0.754338098457083,0.29531972669065,0.42421141685918,0.885960671817884,0.881103831576183,0.501058148918673,0.666900068055838,0.114996500080451,8.87732245060367,8.87984564916857
0.784697132417932,0.446028683334589,0.146801759023219,0.626254621427506,0.764012888073921,0.82802322646603,0.730299551738426,0.548392368480563,0.457518555223942,0.227860467508435,21.1969173582192,21.487619172837
0.0806201566010714,0.23657553945668,0.704760658787563,0.0195827507413924,0.636352387955412,0.944458026671782,0.539775887737051,0.481819731881842,0.379498092690483,0.066993499873206,4.73793049518911,4.81495785228768
0.0670289057306945,0.0822509918361902,0.57649817597121,0.184539770940319,0.236113568302244,0.495594080071896,0.315742991864681,0.253570767352358,0.385067772818729,0.762974799145013,3.64967818362493,3.31619840676865
0.76355069829151,0.147842530859634,0.510067362803966,0.443380272714421,0.850261861458421,0.421527517493814,0.576149253407493,0.264172207098454,0.455353806959465,0.32254375750199,11.9865438928341,12.1596625403604
0.313334619393572,0.656584362965077,0.574204931501299,0.204249642789364,0.0595297270920128,0.330752607202157,0.957629167241976,0.829380208393559,0.162659141235054,0.819934121798724,8.97424179770093,8.47281395265274
0.00540729123167694,0.527669497067109,0.651857051765546,0.192176989279687,0.823549607535824,0.415487662656233,0.775699339108542,0.894402579870075,0.0716446151491255,0.881337982602417,6.34931789462581,6.5903659031398
0.521482686512172,0.936594021040946,0.0604018066078424,0.603016272187233,0.399153702892363,0.595572552178055,0.645945363445207,0.225351381115615,0.710361953126267,0.67064624093473,20.3918038501425,21.8842432255119
0.0202360840048641,0.311322771478444,0.485712052090093,0.432154208421707,0.811548865633085,0.125899238977581,0.605812070891261,0.460700780153275,0.275341554544866,0.0624755839817226,7.68234589919364,8.58127528470524
0.82141684833914,0.325826464220881,0.623106724349782,0.859778826823458,0.840648965211585,0.024787959177047,0.29351690527983,0.706952434498817,0.334543988108635,0.323739055311307,20.7012284386749,20.5559990012738
0.266222182428464,0.962925643892959,0.738186861388385,0.743554980028421,0.420922474004328,0.872898530913517,0.389680654276162,0.786187463672832,0.630357629153877,0.769884193083271,18.4856443593595,17.8855819548009
0.630530779715627,0.590218750294298,0.47554721054621,0.351122608641163,0.236433557001874,0.123370470711961,0.0987213375046849,0.52628994686529,0.289824720239267,0.436652480624616,14.0295821998854,13.90952777907
0.834372511599213,0.0912974788807333,0.905862833140418,0.28133379179053,0.153490064432845,0.871497040847316,0.698067492805421,0.0516783392522484,0.38002184801735,0.0653342539444566,10.8234689926274,9.24564624244471
0.599977262318134,0.12024802272208,0.419944885885343,0.848662456963211,0.256490032887086,0.42409961624071,0.897193417651579,0.945489820558578,0.39735727570951,0.148017556872219,13.3428646677497,12.1444308532795
0.62225825432688,0.200461466331035,0.169465041719377,0.171242237091064,0.810747476061806,0.450677000684664,0.0809211488813162,0.13485188386403,0.98066004132852,0.48707117442973,11.8149782844096,11.7704788135265
0.679849453270435,0.072445958154276,0.942326865158975,0.715724672423676,0.826156253460795,0.715414830949157,0.468666688073426,0.667983610881492,0.220818093046546,0.154179721139371,16.8080411056867,16.7422303672785
0.266559752402827,0.0821230383589864,0.703459994401783,0.508650263072923,0.801706563215703,0.480127268470824,0.0770885949023068,0.849519870476797,0.493522614939138,0.443227991694584,11.342464084893,10.6101293858715
0.0728434263728559,0.546218344243243,0.778968033147976,0.152167973574251,0.504639390390366,0.0801285987254232,0.257515878183767,0.370239816140383,0.843144033569843,0.505110244965181,7.29821915617527,6.84807731630265
0.288157983217388,0.34448713180609,0.379354369826615,0.149003144120798,0.159327425993979,0.91259312001057,0.749773973133415,0.099452166352421,0.122278401395306,0.467780019855127,7.13781910403823,5.64602843527801
0.92423022701405,0.512648137751967,0.32981136534363,0.43039140640758,0.212140350369737,0.355968451593071,0.45285481819883,0.427140791900456,0.346024434547871,0.403380476171151,16.714130649594,15.9100565746884
0.696215122006834,0.166181142674759,0.0702944002114236,0.552158024162054,0.697991251014173,0.923360422253609,0.722297087311745,0.0532938202377409,0.089369504712522,0.466614615404978,14.8410471840528,16.2597220297685
0.482306220335886,0.224980580154806,0.614755190676078,0.738578578922898,0.634386407677084,0.874516636133194,0.827582414494827,0.406804317375645,0.675277705071494,0.798266189405695,14.272474964724,14.1643789609572
0.585059291450307,0.820815081475303,0.991351639851928,0.128043940057978,0.782957292860374,0.869833629578352,0.363827361958101,0.513243096182123,0.59728651563637,0.00740434764884412,19.4778336814319,20.0044641312191
0.748224335256964,0.68735442054458,0.541613846085966,0.683158258907497,0.745225151535124,0.166193987941369,0.08614172344096,0.543377046938986,0.231606949586421,0.513240585569292,20.2491695805888,20.5822597343736
0.0936125945299864,0.816658354829997,0.109857911709696,0.689633008092642,0.0380276297219098,0.603044749936089,0.458340940997005,0.425224924227223,0.990629620617256,0.436157228192315,14.0585359327022,12.5093939029347
0.965988415293396,0.311500879470259,0.437553110066801,0.798180792015046,0.984272841596976,0.121571094729006,0.93403336359188,0.917261106427759,0.129571008495986,0.788329107686877,22.7941204102951,21.0880360227666
0.833707013400272,0.932588170282543,0.408134907484055,0.881087675690651,0.429579788586125,0.856417946284637,0.00188879645429552,0.723511840449646,0.411047577159479,0.438021885929629,17.8142116556584,17.5619908382112
0.701174587244168,0.0314957140944898,0.173372781835496,0.102560473140329,0.737422287929803,0.183848520740867,0.545361493248492,0.507313084090129,0.230108910240233,0.101036677835509,9.36492668422664,7.53965565672389
0.331902140052989,0.71819406026043,0.659269703784958,0.489265042124316,0.436024425784126,0.76817919453606,0.246702342061326,0.745866365963593,0.390957418596372,0.448683455120772,14.0500100376902,14.3881651441108
0.604105948004872,0.0810315413400531,0.822692887857556,0.830929214134812,0.182249869918451,0.112703352468088,0.685119979549199,0.59878339827992,0.763916615396738,0.544734399998561,10.7552081070025,12.8349618783392
0.0511115584522486,0.859109757002443,0.661180558847263,0.696764112217352,0.00755899795331061,0.125873045995831,0.161231942940503,0.58044203533791,0.284005038905889,0.744506459217519,9.46152725162299,8.90013559799129
0.695141595555469,0.81062654289417,0.294870483921841,0.478771372232586,0.774375343462452,0.164114027982578,0.967590073589236,0.596187625778839,0.164082390489057,0.498415289912373,18.9755299963313,19.3028268559594
0.0955544633325189,0.0724091117735952,0.381675528129563,0.111523472936824,0.773690414382145,0.843819592380896,0.277743001934141,0.642686756094918,0.605264492798597,0.0741614194121212,6.63590775847766,5.48105052716272
0.187266980065033,0.0816402973141521,0.737265340285376,0.47860084543936,0.42876816354692,0.73885631817393,0.415477351984009,0.355693431571126,0.0742543947417289,0.141558937495574,8.22060703197891,8.53586485365256
0.480409694835544,0.914174040546641,0.164024757454172,0.500694124028087,0.277108273468912,0.687773285200819,0.878152856603265,0.525252107996494,0.864022014196962,0.789176115766168,18.8729879798648,18.4680711532257
0.589241424575448,0.16554356366396,0.709981463151053,0.802604395197704,0.765597127145156,0.159721771255136,0.750912176212296,0.856506466167048,0.531158429337665,0.451485657133162,16.2805303601459,15.7526051209364
0.40700874151662,0.231915117939934,0.140233729500324,0.868019796907902,0.519866032060236,0.752635613083839,0.363623258424923,0.653070806525648,0.109823568956926,0.728359113913029,15.9581547249462,16.7902893112862
0.295067558996379,0.880381499882787,0.970915590878576,0.813403266016394,0.475533748278394,0.353845614008605,0.889373082667589,0.0747194765135646,0.657643906772137,0.579688083380461,20.9981819674746,22.2317128192072
0.25403847056441,0.165537300519645,0.687906597973779,0.296662640292197,0.812441226327792,0.892823331989348,0.539633282693103,0.789045024197549,0.588668707991019,0.949001204920933,8.67291745641762,9.05229956904617
0.990709070581943,0.604002975393087,0.0295809286180884,0.523060936713591,0.263663474237546,0.222015540348366,0.766077871900052,0.00370846269652247,0.536660699406639,0.827962805051357,19.5708082733298,20.5008704833944
0.728295746026561,0.909572719363496,0.779724372318015,0.0099270804785192,0.461354770930484,0.539981025503948,0.804374033818021,0.385196333983913,0.2437726163771,0.419594374019653,12.1437999006758,12.6968716710772
0.615207667695358,0.481682015117258,0.0113537816796452,0.700728270923719,0.395661145215854,0.166219867300242,0.665874361991882,0.226268651662394,0.421766931191087,0.506931591546163,20.5879064393363,21.7830389714792
0.836354448925704,0.105953217251226,0.508928562048823,0.8459918636363,0.801201862283051,0.588836293201894,0.475591779919341,0.597569190431386,0.414969664299861,0.946796408155933,15.9340595410551,15.2156069446606
0.808868855703622,0.889183627907187,0.249895668122917,0.0817984128370881,0.133960459847003,0.269477421883494,0.0792311304248869,0.2084281349089,0.0394590902142227,0.553567504044622,10.3774679845384,10.4593005125467
0.0080549621488899,0.639224615646526,0.145245412131771,0.826465874211863,0.225083768367767,0.723126188386232,0.436517389724031,0.978357725543901,0.685432348633185,0.430628496687859,12.3231909274678,12.0688452913423
0.48248307663016,0.856502549955621,0.474498293828219,0.325992751400918,0.698256835108623,0.947520210407674,0.840230245608836,0.882449490018189,0.375508042285219,0.984960433561355,17.4823415597181,16.395122701521
0.995619943365455,0.931419937405735,0.468065440887585,0.782803933601826,0.53519944800064,0.80663978587836,0.0401558997109532,0.40978179872036,0.507605135440826,0.821030631195754,14.1428044240277,12.7873338907512
0.077676541171968,0.558068152051419,0.159078834811226,0.500171175925061,0.185248760040849,0.65003389492631,0.856288299197331,0.724511159118265,0.705788247520104,0.735815098043531,9.5239543026397,9.61013762166266
0.145794822601601,0.295565395150334,0.471237211255357,0.116698377532884,0.995611425722018,0.695479971822351,0.894754812587053,0.522934640059248,0.607975136954337,0.305132088018581,7.94727463843326,7.51122765884622
0.991099628387019,0.436340542044491,0.282894417177886,0.387880485272035,0.446518091019243,0.997107521630824,0.928590480238199,0.261635453207418,0.699943646788597,0.34996722266078,17.9910026666626,16.8298066180397
0.19597115716897,0.4907535193488,0.554654010571539,0.727062335936353,0.485937804915011,0.675930519821122,0.947675025323406,0.0559889648575336,0.638818236300722,0.443788652075455,11.5456934103204,12.7356746726132
0.569295998895541,0.738715736661106,0.798679804429412,0.928600801387802,0.490610294044018,0.950225419132039,0.00942885666154325,0.833370694424957,0.535345072159544,0.697195618180558,23.354671317807,23.2133500044638
0.818793880753219,0.637834399938583,0.306939768139273,0.424254181561992,0.842191769974306,0.792448953492567,0.879971013171598,0.509583541424945,0.562888289568946,0.437755366787314,19.9232883329822,19.1745145579542
0.515587456524372,0.247542248340324,0.720221278490499,0.881911219563335,0.575596048263833,0.0867231891024858,0.694131101947278,0.251907142344862,0.760215565329418,0.877634850563481,17.034260860881,16.5700687096579
0.44673302420415,0.410209219204262,0.493506505852565,0.712380422279239,0.760940416716039,0.321239637443796,0.8525771277491,0.681811863323674,0.800241511315107,0.632834719261155,16.7622107232604,16.3736496858693
0.443825097288936,0.0319953677244484,0.0992073807865381,0.268820874858648,0.911812849109992,0.891256764065474,0.172589938156307,0.515236006351188,0.0131657593883574,0.501017697621137,10.9802709513017,10.9059365680298
0.99666431453079,0.749033917905763,0.0146538822446018,0.271761849522591,0.847652196884155,0.237092911731452,0.0211523547768593,0.949062310624868,0.0175781815778464,0.784142773365602,20.4135859442131,18.8147085848288
0.449791407911107,0.396305056288838,0.470936777302995,0.0579056965652853,0.18159543746151,0.625682923011482,0.727939601289108,0.0420862012542784,0.992507859133184,0.120167941320688,7.36589371148074,6.8158181099129
0.562841408653185,0.993930320255458,0.249722058186308,0.762326957890764,0.364174435148016,0.230046225711703,0.15580612514168,0.12680487241596,0.320521409157664,0.00913826795294881,20.7613347075604,20.5231632567889
0.220104790758342,0.0737477140501142,0.341103519313037,0.233636193908751,0.400284864241257,0.059682851890102,0.445748902624473,0.578651430318132,0.822016836376861,0.36546127917245,5.29639662219879,5.35247749348316
0.101395234465599,0.883300568209961,0.549226443748921,0.655671923421323,0.732179843587801,0.240126302465796,0.35579520277679,0.378358928253874,0.12329841661267,0.0968509493395686,14.9866095183918,13.0427920518489
0.311012795660645,0.533445508684963,0.861534460447729,0.504453581059352,0.795427605276927,0.418214408913627,0.746874814620242,0.888353490736336,0.769399781012908,0.687877453165129,16.5478540368734,16.6151722651391
0.85697054117918,0.113947733771056,0.857867404352874,0.507796773221344,0.410567852202803,0.907601706217974,0.619259202620015,0.559425325831398,0.240099151153117,0.676496793748811,13.0869405365706,12.7120564264454
0.118197708390653,0.529273472260684,0.316335693700239,0.218463129829615,0.299604818923399,0.382142532616854,0.711615341017023,0.996718787122518,0.756675583543256,0.345741513185203,7.89612719392616,6.31002532637954
0.641045843716711,0.00149051868356764,0.203983752056956,0.234766070265323,0.00190539984032512,0.547599263954908,0.242612634552643,0.130249248351902,0.0823594438843429,0.346500392537564,3.58796116110607,4.1397176667021
0.386734585510567,0.619697084417567,0.653100171359256,0.870291561121121,0.0902118715457618,0.119290209375322,0.592169117880985,0.0124298429582268,0.468515265965834,0.530789964832366,16.918440268228,16.4604098736794
0.5545303740073,0.0397732933051884,0.431882515316829,0.123957458185032,0.69260343327187,0.879863622132689,0.369860120583326,0.764652946963906,0.923686450812966,0.448756240773946,4.88580161736737,5.48773122567049
0.563883626600727,0.881378674414009,0.974477604264393,0.935771877178922,0.829573712777346,0.70127110206522,0.730282552773133,0.598402720410377,0.497639340581372,0.363471743650734,27.8386557644682,28.0077216650723
0.174789999611676,0.893142988439649,0.619437583256513,0.792912347940728,0.43432516278699,0.449693018570542,0.805854796199128,0.28725110925734,0.521428747335449,0.820967216975987,13.8082659338373,15.096212285033
0.441699025221169,0.208635189337656,0.31684960750863,0.829368092585355,0.880794925382361,0.540809541475028,0.0841824675444514,0.432038033148274,0.944604791468009,0.514467818196863,17.4172215778008,16.2233653363781
0.51818234869279,0.91775992885232,0.993957490194589,0.796372413402423,0.831410899292678,0.315072091529146,0.393524132436141,0.962260979460552,0.246197470230982,0.423971204319969,25.7485154723618,26.9712137611759
0.121714029228315,0.901102277450264,0.69302052538842,0.607205274980515,0.20191869023256,0.573701473418623,0.414673227118328,0.344822684535757,0.807956340024248,0.352175306295976,9.88518379613755,11.2046084433719
0.574327586218715,0.862027242779732,0.247137501602992,0.418559082550928,0.00481953774578869,0.52219795063138,0.527775407303125,0.261798415333033,0.66436717659235,0.958171853097156,16.1278751696106,15.4872857860021
0.922560093225911,0.0562443332746625,0.712081780657172,0.0974161373451352,0.663714607944712,0.417936619138345,0.999513177201152,0.270430621691048,0.600699008908123,0.0918125326279551,7.19371318638565,6.81523195849764
0.799838141305372,0.860120817087591,0.379803105723113,0.96881755371578,0.858619434060529,0.724185166181996,0.690986214205623,0.751135367434472,0.179698758060113,0.0647768292110413,22.8358712713503,22.5769221464885
0.749417905695736,0.54529778752476,0.68922007875517,0.825238651363179,0.183769473340362,0.438521341187879,0.123464513104409,0.928208567202091,0.0294564054347575,0.722681483719498,20.9800551496808,19.4783894348145
0.802507245447487,0.966930282535031,0.304599068360403,0.252218269975856,0.764213951071724,0.690062096109614,0.999042489333078,0.946084876544774,0.132129320176318,0.263412040891126,14.0968193176141,13.5781956562181
0.433641904732212,0.313861700706184,0.333736964501441,0.775563212810084,0.786655889125541,0.0367030669003725,0.853223830461502,0.47648138878867,0.397476647049189,0.00740067148581147,15.5448937145536,16.3884968080662
0.686938470229506,0.939258893486112,0.679419541032985,0.561567578697577,0.901675234315917,0.323094177758321,0.162541592959315,0.434379807906225,0.529678310966119,0.99512878106907,20.944811205985,19.7452083129401
0.297586730448529,0.272855592658743,0.331140393624082,0.774055714718997,0.484619979280978,0.937404047930613,0.420375267742202,0.176306365523487,0.420149768469855,0.971981589216739,13.9317491698438,13.2572696086856
0.965678897686303,0.752851342316717,0.786978178657591,0.354663942242041,0.0559228165075183,0.131578362779692,0.188291932921857,0.874958740314469,0.169125233776867,0.79564715991728,12.3234930072016,13.0362267204541
0.500364248408005,0.294323414331302,0.0184165474493057,0.697577092330903,0.186522134114057,0.273146127117798,0.635067570721731,0.184398138197139,0.016245435224846,0.382302508456632,17.3467177698309,17.0101248607074
0.9042695350945,0.957703079096973,0.00888291257433593,0.367909903405234,0.946278329007328,0.472655862104148,0.610331777483225,0.635968698654324,0.202702227281407,0.496817470528185,17.0981279330728,17.3202785641467
